date,tok_text_1,tok_text_2,tok_text_3,tok_text_4,tok_text_5,tok_text_6,tok_text_7,tok_text_8,tok_text_9,tok_text_10
21/10/2019,"[1, 948, 28, 1254, 1255, 1571, 12589, 788, 67, 2396, 338, 859, 2303, 1553, 61]","[1, 4601, 418, 13, 13, 1512, 1512, 839, 4958, 1512, 5314, 169, 999, 517, 168]","[1, 3142, 672, 1233, 2255, 5, 43, 2, 0, 0, 0, 0, 0, 0, 0]","[1, 5, 1144, 30, 1238, 1169, 1259, 2, 0, 0, 0, 0, 0, 0, 0]","[1, 5, 86, 2818, 392, 1069, 2, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 717, 1207, 2896, 3468, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 323, 678, 2194, 5, 19, 33, 162, 64, 471, 1616, 1012, 2, 0, 0]","[1, 2004, 357, 1303, 6566, 364, 1483, 2004, 169, 61, 12596, 3769, 1159, 12597, 2]","[1, 1174, 152, 8014, 1251, 3453, 355, 384, 1937, 55, 2082, 2, 0, 0, 0]","[1, 1623, 5, 24, 1283, 4520, 339, 340, 4536, 2, 0, 0, 0, 0, 0]"
22/10/2019,"[1, 1979, 1255, 82, 1418, 999, 1169, 214, 2, 0, 0, 0, 0, 0, 0]","[1, 23, 2779, 1152, 1677, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 1648, 779, 203, 296, 2044, 2779, 2157, 12598, 1569, 12599, 426, 3619, 12600, 10829]","[1, 3, 4, 5839, 3681, 3983, 12519, 3548, 12602, 2, 0, 0, 0, 0, 0]","[1, 856, 2088, 5, 1024, 411, 277, 1999, 2765, 661, 352, 126, 270, 1147, 636]","[1, 29, 152, 4472, 851, 198, 5, 1625, 2959, 854, 157, 2, 0, 0, 0]","[1, 27, 355, 4220, 949, 704, 2911, 559, 2, 0, 0, 0, 0, 0, 0]","[1, 12604, 357, 12605, 6169, 5, 1033, 3, 2487, 84, 148, 7470, 691, 2, 0]","[1, 5, 4116, 2038, 2181, 237, 3617, 2, 0, 0, 0, 0, 0, 0, 0]","[1, 5, 4243, 1080, 371, 1787, 2, 0, 0, 0, 0, 0, 0, 0, 0]"
23/10/2019,"[1, 20385, 308, 1219, 1433, 192, 1219, 2, 0, 0, 0, 0, 0, 0, 0]","[1, 212, 84, 65, 889, 339, 434, 1203, 1725, 2644, 84, 19, 943, 1146, 759]","[1, 1033, 2787, 975, 2497, 7704, 5, 92, 2, 0, 0, 0, 0, 0, 0]","[1, 1520, 354, 119, 1521, 1522, 1523, 1524, 1525, 1526, 1527, 12607, 2, 0, 0]","[1, 13, 19, 237, 5, 154, 65, 12608, 12610, 12611, 2, 0, 0, 0, 0]","[1, 1557, 5, 586, 25, 1558, 471, 517, 31, 2, 0, 0, 0, 0, 0]","[1, 1084, 12612, 353, 355, 27, 181, 2259, 2, 0, 0, 0, 0, 0, 0]","[1, 713, 714, 4260, 2015, 1998, 2, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 5, 711, 1466, 619, 1467, 836, 1468, 600, 1469, 2, 0, 0, 0, 0]","[1, 84, 229, 1453, 93, 229, 523, 84, 237, 5, 2, 0, 0, 0, 0]"
24/10/2019,"[1, 2002, 2003, 1045, 140, 23, 2779, 2002, 2145, 1212, 1114, 2103, 1319, 1506, 1159]","[1, 24, 1725, 84, 397, 1713, 503, 11615, 620, 24, 1290, 6226, 5233, 2591, 908]","[1, 1412, 539, 84, 810, 384, 336, 824, 146, 999, 47, 5922, 1400, 28, 3500]","[1, 5879, 119, 12421, 2589, 9758, 1970, 2386, 14, 116, 3226, 10052, 1997, 3500, 1125]","[1, 4776, 780, 30, 2044, 833, 12623, 2705, 2, 0, 0, 0, 0, 0, 0]","[1, 12624, 382, 2769, 1736, 192, 6341, 1156, 480, 84, 197, 395, 2, 0, 0]","[1, 1175, 1175, 20385, 4316, 8000, 975, 61, 667, 960, 4811, 8209, 4002, 1560, 821]","[1, 1557, 5, 104, 353, 4448, 5, 24, 2, 0, 0, 0, 0, 0, 0]","[1, 386, 881, 846, 195, 1023, 2, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 1557, 5, 586, 25, 186, 67, 126, 162, 1169, 2, 0, 0, 0, 0]"
25/10/2019,"[1, 212, 84, 65, 889, 339, 434, 1146, 19, 6443, 3162, 3314, 4883, 84, 1351]","[1, 6638, 194, 85, 3234, 1996, 884, 118, 412, 6934, 2, 0, 0, 0, 0]","[1, 6446, 1435, 13, 352, 2775, 1599, 2, 0, 0, 0, 0, 0, 0, 0]","[1, 3, 3207, 1345, 1642, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 5, 1483, 24, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 5, 24, 566, 67, 1483, 1492, 1169, 2, 0, 0, 0, 0, 0, 0]","[1, 318, 704, 169, 2592, 319, 237, 2, 0, 0, 0, 0, 0, 0, 0]","[1, 1610, 1611, 81, 120, 1612, 1613, 2, 0, 0, 0, 0, 0, 0, 0]","[1, 1331, 84, 1608, 31138, 1609, 2, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 1599, 1600, 1601, 152, 364, 77, 1602, 461, 152, 1603, 2779, 2, 0, 0]"
26/10/2019,"[1, 5, 79, 1618, 67, 40, 1619, 352, 84, 1620, 155, 2779, 1919, 12626, 3050]","[1, 12631, 461, 12632, 1264, 461, 712, 644, 6338, 1729, 177, 749, 74, 415, 814]","[1, 1909, 788, 617, 1512, 3156, 12642, 1154, 12643, 2, 0, 0, 0, 0, 0]","[1, 28, 353, 9972, 794, 2386, 1213, 2, 0, 0, 0, 0, 0, 0, 0]","[1, 45, 1643, 2232, 5276, 42, 2, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 176, 2457, 13, 1674, 586, 2, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 892, 79, 291, 683, 5, 2, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 155, 386, 1203, 7013, 336, 657, 2, 0, 0, 0, 0, 0, 0, 0]","[1, 698, 6454, 5, 104, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 28, 3229, 46, 213, 7918, 1297, 2, 0, 0, 0, 0, 0, 0, 0]"
27/10/2019,"[1, 12644, 1671, 1940, 383, 461, 1622, 692, 30, 661, 647, 5585, 1205, 12581, 6]","[1, 1557, 5, 586, 1667, 471, 59, 31, 2, 0, 0, 0, 0, 0, 0]","[1, 1409, 62, 12530, 1197, 8087, 1429, 3696, 3336, 212, 88, 4562, 8365, 2320, 12645]","[1, 1668, 81, 1669, 27, 192, 141, 2, 0, 0, 0, 0, 0, 0, 0]","[1, 28, 84, 802, 2178, 838, 1050, 2, 0, 0, 0, 0, 0, 0, 0]","[1, 12646, 2760, 55, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 5, 22, 1483, 712, 2119, 67, 683, 821, 8809, 679, 1277, 568, 2, 0]","[1, 1169, 316, 5, 24, 12647, 752, 2, 0, 0, 0, 0, 0, 0, 0]","[1, 5, 5204, 6421, 8137, 10661, 2583, 2, 0, 0, 0, 0, 0, 0, 0]","[1, 84, 197, 4829, 1751, 295, 471, 2, 0, 0, 0, 0, 0, 0, 0]"
28/10/2019,"[1, 584, 8640, 1970, 10, 19, 329, 859, 10, 19, 517, 2013, 118, 2013, 2076]","[1, 8727, 12648, 267, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 120, 155, 1658, 362, 82, 637, 762, 176, 84, 698, 2, 0, 0, 0]","[1, 415, 2859, 5, 5423, 80, 12649, 2, 0, 0, 0, 0, 0, 0, 0]","[1, 28, 1466, 4376, 237, 765, 19, 1744, 3466, 2, 0, 0, 0, 0, 0]","[1, 1707, 1457, 67, 548, 1708, 55, 23, 23, 1654, 197, 749, 1833, 2, 0]","[1, 1174, 152, 8014, 1668, 1775, 203, 27, 192, 141, 1075, 4370, 25, 28, 12650]","[1, 1557, 203, 157, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 5, 67, 12651, 1012, 1616, 1914, 1995, 2, 0, 0, 0, 0, 0, 0]","[1, 84, 197, 3660, 192, 9124, 1010, 418, 2671, 6299, 859, 23, 1154, 82, 2]"
29/10/2019,"[1, 82, 119, 1732, 1733, 987, 703, 1734, 1735, 1736, 1731, 4882, 5584, 1397, 11132]","[1, 948, 523, 418, 27780, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 4092, 762, 176, 518, 217, 5, 143, 307, 2, 0, 0, 0, 0, 0]","[1, 1783, 3740, 12653, 1512, 9896, 3255, 12654, 2, 0, 0, 0, 0, 0, 0]","[1, 2098, 4473, 712, 19, 13, 2, 2087, 2, 0, 0, 0, 0, 0, 0]","[1, 177, 2632, 84, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 83, 4809, 1682, 6, 27, 3287, 2907, 2, 0, 0, 0, 0, 0, 0]","[1, 474, 105, 411, 83, 176, 1569, 8644, 31138, 162, 8137, 748, 84, 12146, 5531]","[1, 120, 12421, 28, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 1431, 12657, 2017, 1050, 315, 2, 0, 0, 0, 0, 0, 0, 0, 0]"
30/10/2019,"[1, 120, 2061, 12658, 12659, 407, 1210, 64, 1199, 4316, 418, 120, 10274, 291, 1835]","[1, 2140, 2372, 360, 1356, 415, 518, 12662, 192, 84, 2141, 2, 0, 0, 0]","[1, 1180, 138, 1462, 1826, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 2004, 1625, 1626, 237, 1140, 24, 1283, 120, 152, 79, 2319, 471, 10, 19]","[1, 1998, 9942, 1534, 658, 816, 987, 2879, 212, 213, 2, 0, 0, 0, 0]","[1, 941, 762, 176, 13, 79, 1045, 733, 2332, 568, 364, 2, 0, 0, 0]","[1, 11632, 1215, 306, 702, 227, 674, 119, 2608, 296, 2, 0, 0, 0, 0]","[1, 27, 24, 6336, 3156, 559, 560, 2, 0, 0, 0, 0, 0, 0, 0]","[1, 1018, 94, 566, 84, 951, 2, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 481, 57, 6861, 2087, 9, 13, 19, 2621, 12663, 1023, 2, 0, 0, 0]"
31/10/2019,"[1, 5, 4252, 2281, 2444, 31, 1888, 12664, 4601, 674, 167, 12665, 6, 461, 415]","[1, 568, 1199, 5, 1840, 673, 31138, 1263, 2, 0, 0, 0, 0, 0, 0]","[1, 523, 7703, 84, 7062, 141, 12668, 2921, 3508, 169, 49, 5567, 1622, 5246, 759]","[1, 2004, 1625, 237, 1140, 24, 1283, 120, 152, 79, 2319, 471, 10, 19, 2]","[1, 712, 1425, 12674, 490, 67, 383, 28, 119, 2, 0, 0, 0, 0, 0]","[1, 2888, 222, 2286, 140, 1023, 1744, 1302, 261, 12675, 2, 0, 0, 0, 0]","[1, 5, 43, 543, 156, 5117, 1921, 961, 1652, 357, 1484, 2, 0, 0, 0]","[1, 712, 336, 617, 868, 3205, 28, 5, 3, 2747, 2779, 7450, 1331, 2116, 3356]","[1, 184, 176, 4159, 5198, 306, 612, 2, 0, 0, 0, 0, 0, 0, 0]","[1, 3, 945, 2, 4, 585, 24, 516, 12677, 2617, 312, 352, 2, 0, 0]"
1/11/2019,"[1, 426, 460, 7, 320, 1541, 661, 320, 1541, 2545, 3990, 2, 0, 0, 0]","[1, 27, 1540, 657, 307, 3913, 11795, 162, 2, 0, 0, 0, 0, 0, 0]","[1, 1098, 1909, 1910, 5, 12421, 119, 5, 2, 0, 0, 0, 0, 0, 0]","[1, 2907, 1018, 119, 173, 10053, 270, 2984, 2717, 2, 0, 0, 0, 0, 0]","[1, 2384, 12678, 687, 386, 6349, 1921, 2222, 2, 0, 0, 0, 0, 0, 0]","[1, 5306, 12679, 737, 12680, 3829, 10254, 12681, 33, 5, 576, 1033, 237, 976, 2]","[1, 2999, 297, 12604, 191, 6116, 5921, 138, 2, 0, 0, 0, 0, 0, 0]","[1, 12682, 1414, 2763, 2, 5719, 2, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 419, 4600, 1656, 48, 3164, 2, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 3983, 2907, 1725, 10053, 195, 2, 0, 0, 0, 0, 0, 0, 0, 0]"
2/11/2019,"[1, 3836, 12683, 1277, 382, 2769, 9391, 872, 1254, 5800, 12470, 12471, 12684, 912, 9420]","[1, 1180, 2244, 3575, 3576, 8083, 633, 2, 0, 0, 0, 0, 0, 0, 0]","[1, 120, 3368, 166, 140, 119, 2, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 1563, 1783, 9323, 24, 1283, 2, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 1033, 4030, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 1039, 773, 2286, 12685, 308, 2, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 4910, 94, 2075, 27, 79, 291, 301, 307, 2, 0, 0, 0, 0, 0]","[1, 485, 3254, 1385, 3252, 1833, 4830, 195, 4127, 2543, 7347, 2, 0, 0, 0]","[1, 12686, 43, 28, 2494, 1766, 12687, 2, 0, 0, 0, 0, 0, 0, 0]","[1, 960, 152, 4271, 12688, 197, 203, 1125, 586, 2, 0, 0, 0, 0, 0]"
3/11/2019,"[1, 517, 5, 12278, 397, 3793, 2002, 868, 2051, 3244, 86, 12689, 12690, 4601, 12691]","[1, 5, 4116, 4916, 119, 8714, 5792, 12692, 12693, 2076, 1006, 1414, 144, 1289, 162]","[1, 12694, 6208, 12695, 12696, 1622, 177, 3567, 418, 442, 12694, 635, 1665, 476, 141]","[1, 3879, 1166, 83, 27, 1003, 625, 970, 355, 6861, 2203, 83, 217, 1005, 718]","[1, 23, 4648, 140, 1982, 199, 3419, 2001, 2, 0, 0, 0, 0, 0, 0]","[1, 1557, 2024, 5, 192, 1689, 749, 2, 0, 0, 0, 0, 0, 0, 0]","[1, 1084, 1085, 352, 12421, 383, 361, 1963, 217, 2, 0, 0, 0, 0, 0]","[1, 12698, 1023, 5, 397, 792, 568, 2, 0, 0, 0, 0, 0, 0, 0]","[1, 1113, 1052, 12700, 12701, 168, 12421, 2489, 4060, 1571, 2792, 1621, 1113, 12702, 2516]","[1, 12703, 7531, 1495, 58, 1139, 2, 0, 0, 0, 0, 0, 0, 0, 0]"
4/11/2019,"[1, 948, 141, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 2059, 176, 587, 1316, 1624, 5, 568, 277, 8158, 2, 0, 0, 0, 0]","[1, 1251, 129, 143, 67, 126, 84, 1598, 615, 483, 395, 2, 0, 0, 0]","[1, 1409, 749, 683, 5511, 28, 31138, 30, 12704, 236, 9547, 791, 672, 568, 177]","[1, 923, 5185, 12339, 3583, 5, 2, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 66, 84, 152, 952, 3137, 2, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 1495, 65, 1625, 1217, 5644, 966, 162, 1154, 461, 4186, 749, 1213, 4923, 1624]","[1, 1571, 1458, 1062, 1839, 11170, 517, 80, 1510, 1979, 99, 12672, 2, 0, 0]","[1, 3800, 229, 3257, 20385, 177, 84, 307, 212, 213, 2, 0, 0, 0, 0]","[1, 4674, 28, 84, 3555, 12675, 2, 0, 0, 0, 0, 0, 0, 0, 0]"
5/11/2019,"[1, 1113, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 2005, 2006, 1618, 2088, 46, 277, 123, 2949, 2082, 3588, 12706, 12707, 3350, 12708]","[1, 3426, 5676, 4774, 13, 19, 33, 2355, 1018, 11493, 2, 0, 0, 0, 0]","[1, 5, 40, 3541, 5876, 814, 132, 2, 0, 0, 0, 0, 0, 0, 0]","[1, 1217, 5913, 715, 4923, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 1643, 2980, 4, 308, 1219, 8205, 2, 6557, 415, 2, 0, 0, 0, 0]","[1, 355, 297, 1668, 5326, 523, 2580, 674, 562, 227, 5542, 277, 1995, 1676, 1342]","[1, 2221, 79, 4149, 1303, 306, 9956, 2, 0, 0, 0, 0, 0, 0, 0]","[1, 1672, 1686, 12709, 82, 84, 1608, 1342, 12421, 434, 971, 340, 6409, 20385, 518]","[1, 792, 5478, 12710, 7808, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
6/11/2019,"[1, 1970, 1290, 836, 1002, 987, 1502, 352, 132, 791, 4491, 791, 5190, 1831, 441]","[1, 1169, 4027, 12714, 1282, 28, 8139, 5128, 687, 395, 620, 418, 28, 749, 91]","[1, 23, 353, 2295, 1488, 628, 2259, 84, 1571, 164, 165, 2, 0, 0, 0]","[1, 12715, 660, 2481, 13, 140, 2716, 2, 0, 0, 0, 0, 0, 0, 0]","[1, 2471, 30, 2870, 3528, 148, 67, 126, 1869, 1483, 5805, 104, 5103, 847, 2]","[1, 149, 1854, 67, 474, 12716, 20385, 586, 84, 620, 418, 181, 12717, 2, 0]","[1, 2679, 952, 698, 5646, 970, 549, 378, 2, 0, 0, 0, 0, 0, 0]","[1, 197, 297, 2760, 55, 596, 3083, 1139, 2, 0, 0, 0, 0, 0, 0]","[1, 87, 84, 6576, 1535, 4637, 12718, 2, 0, 0, 0, 0, 0, 0, 0]","[1, 300, 301, 84, 765, 1284, 2075, 2779, 488, 411, 2116, 5, 543, 156, 2]"
7/11/2019,"[1, 1743, 471, 539, 1010, 268, 382, 12719, 5, 2, 0, 0, 0, 0, 0]","[1, 5, 2895, 67, 12720, 12721, 185, 949, 645, 2, 0, 0, 0, 0, 0]","[1, 220, 2142, 471, 84, 1679, 363, 11613, 817, 130, 5926, 197, 2, 0, 0]","[1, 6686, 12722, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 2720, 4591, 5, 119, 1113, 7, 2, 0, 0, 0, 0, 0, 0, 0]","[1, 28, 861, 1491, 166, 5981, 3665, 986, 1620, 2, 0, 0, 0, 0, 0]","[1, 13, 2644, 282, 119, 2779, 12723, 952, 12723, 952, 1798, 282, 12724, 12725, 1405]","[1, 355, 1120, 559, 619, 560, 3639, 212, 213, 2, 0, 0, 0, 0, 0]","[1, 6001, 11308, 949, 1956, 1955, 2321, 12421, 635, 2077, 2, 0, 0, 0, 0]","[1, 2416, 2416, 596, 1651, 12730, 492, 5676, 2, 0, 0, 0, 0, 0, 0]"
8/11/2019,"[1, 2246, 1704, 3510, 12731, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 1256, 2469, 4211, 5708, 1734, 10858, 12732, 12733, 84, 2, 0, 0, 0, 0]","[1, 2156, 277, 427, 2157, 166, 5, 2158, 2779, 2, 0, 0, 0, 0, 0]","[1, 6789, 788, 451, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 12734, 12735, 1541, 320, 386, 2160, 2, 0, 0, 0, 0, 0, 0, 0]","[1, 2002, 24, 1283, 1620, 2241, 12736, 12737, 12738, 2, 0, 0, 0, 0, 0]","[1, 1095, 434, 12739, 12740, 148, 138, 306, 702, 12741, 12742, 796, 6975, 1060, 2]","[1, 323, 861, 203, 12743, 422, 423, 296, 352, 4755, 1247, 2, 0, 0, 0]","[1, 5, 597, 67, 212, 50, 379, 1970, 358, 2, 0, 0, 0, 0, 0]","[1, 84, 830, 10384, 6661, 2194, 9101, 1050, 212, 213, 2, 0, 0, 0, 0]"
9/11/2019,"[1, 12744, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 5, 4116, 3784, 619, 201, 563, 3, 1999, 1166, 556, 2, 0, 0, 0]","[1, 773, 77, 84, 5583, 691, 2, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 12703, 7531, 1495, 58, 1139, 2, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 1743, 762, 176, 1158, 119, 201, 1203, 2, 0, 0, 0, 0, 0, 0]","[1, 673, 674, 843, 682, 7372, 5567, 683, 162, 12746, 684, 2, 0, 0, 0]","[1, 942, 25, 58, 140, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 84, 152, 82, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 2098, 12747, 435, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 1217, 2779, 290, 736, 1341, 160, 12748, 194, 578, 2, 0, 0, 0, 0]"
10/11/2019,"[1, 1212, 1625, 1626, 1866, 1184, 197, 2, 0, 0, 0, 0, 0, 0, 0]","[1, 953, 6469, 471, 415, 3479, 13, 229, 9232, 2, 0, 0, 0, 0, 0]","[1, 1561, 2332, 12749, 12750, 2864, 12751, 2, 0, 0, 0, 0, 0, 0, 0]","[1, 4508, 208, 384, 6, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 5, 3347, 6204, 9391, 12752, 214, 839, 547, 523, 2852, 6204, 354, 2, 0]","[1, 602, 1673, 12753, 411, 4994, 55, 667, 12754, 1507, 1730, 2763, 12755, 1047, 565]","[1, 229, 6462, 1075, 587, 2400, 119, 84, 229, 9232, 5, 152, 2, 0, 0]","[1, 5, 24, 1492, 67, 731, 620, 3317, 67, 2, 0, 0, 0, 0, 0]","[1, 101, 77, 3341, 2001, 2006, 1042, 2, 2, 0, 0, 0, 0, 0, 0]","[1, 3, 24, 58, 7202, 5, 4, 566, 67, 2, 0, 0, 0, 0, 0]"
11/11/2019,"[1, 3, 2241, 2242, 1927, 306, 307, 2, 0, 0, 0, 0, 0, 0, 0]","[1, 5, 11315, 910, 2529, 352, 743, 1123, 762, 176, 2399, 2, 0, 0, 0]","[1, 1927, 5, 5734, 637, 2175, 2, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 3940, 3257, 1092, 4549, 1177, 192, 353, 5500, 2018, 2, 0, 0, 0, 0]","[1, 5, 24, 2560, 67, 11, 566, 182, 1404, 67, 2, 0, 0, 0, 0]","[1, 355, 4671, 12759, 2547, 2685, 30, 2082, 1018, 212, 213, 2, 0, 0, 0]","[1, 634, 355, 27, 94, 621, 622, 237, 1639, 773, 27, 2, 0, 0, 0]","[1, 2379, 152, 220, 221, 471, 1679, 13, 197, 2, 0, 0, 0, 0, 0]","[1, 5, 24, 4085, 339, 434, 13, 2560, 67, 10482, 1425, 237, 820, 1857, 2]","[1, 5, 630, 3940, 1503, 2905, 119, 352, 2399, 2, 0, 0, 0, 0, 0]"
12/11/2019,"[1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 12760, 1751, 2779, 7, 8, 19, 6224, 6225, 2, 0, 0, 0, 0, 0]","[1, 1625, 297, 1184, 12663, 7122, 3168, 3169, 587, 693, 7122, 3168, 3169, 415, 2]","[1, 3602, 13, 942, 2802, 7573, 2, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 2257, 2258, 55, 698, 237, 120, 84, 794, 2779, 301, 2259, 237, 1557, 2260]","[1, 2510, 12761, 1197, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 5, 104, 1012, 452, 203, 3339, 2, 0, 0, 0, 0, 0, 0, 0]","[1, 6126, 1215, 12762, 13, 1216, 2, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 1154, 13, 682, 183, 386, 2, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 5, 6, 24, 599, 4140, 12763, 2, 0, 0, 0, 0, 0, 0, 0]"
13/11/2019,"[1, 471, 72, 43, 13, 892, 788, 2, 0, 0, 0, 0, 0, 0, 0]","[1, 301, 1272, 451, 448, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 1063, 12764, 12765, 995, 4777, 738, 236, 6456, 146, 19, 2, 0, 0, 0]","[1, 796, 1331, 12766, 418, 2996, 2, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 72, 1569, 961, 4737, 1110, 3841, 67, 2, 0, 0, 0, 0, 0, 0]","[1, 2089, 7505, 2589, 5927, 12767, 386, 2, 0, 0, 0, 0, 0, 0, 0]","[1, 1999, 12421, 1154, 3715, 2195, 1970, 2, 0, 0, 0, 0, 0, 0, 0]","[1, 195, 2588, 84, 378, 853, 7035, 2, 0, 0, 0, 0, 0, 0, 0]","[1, 4659, 788, 352, 10407, 67, 474, 84, 2, 0, 0, 0, 0, 0, 0]","[1, 79, 3, 4, 177, 1571, 12768, 2, 0, 0, 0, 0, 0, 0, 0]"
14/11/2019,"[1, 45, 67, 12769, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 138, 349, 490, 414, 208, 1619, 5044, 138, 1720, 2, 0, 0, 0, 0]","[1, 386, 2309, 2310, 657, 1120, 212, 213, 2, 0, 0, 0, 0, 0, 0]","[1, 84, 312, 1284, 5, 152, 2, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 28, 85, 269, 5267, 1950, 4345, 971, 2, 0, 0, 0, 0, 0, 0]","[1, 328, 587, 82, 5628, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 3476, 861, 12770, 84, 1679, 291, 357, 1552, 12771, 2, 0, 0, 0, 0]","[1, 84, 1552, 206, 2310, 5, 1483, 6961, 1926, 2, 0, 0, 0, 0, 0]","[1, 2317, 1995, 644, 942, 84, 2, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 5, 4116, 2665, 2075, 5879, 698, 2, 0, 0, 0, 0, 0, 0, 0]"
15/11/2019,"[1, 1136, 61, 12772, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 201, 12646, 141, 637, 141, 271, 8608, 84, 1541, 320, 84, 1938, 637, 12773]","[1, 5, 12421, 7107, 12774, 40, 224, 132, 12775, 2103, 132, 31, 1888, 12776, 397]","[1, 2318, 1626, 141, 617, 79, 2319, 683, 1801, 2, 0, 0, 0, 0, 0]","[1, 5306, 12778, 353, 371, 1005, 82, 3544, 987, 4217, 84, 378, 392, 2, 0]","[1, 5, 788, 6935, 47, 162, 1062, 2, 0, 0, 0, 0, 0, 0, 0]","[1, 12779, 203, 12780, 1003, 141, 1742, 2, 0, 0, 0, 0, 0, 0, 0]","[1, 1625, 12781, 338, 134, 12782, 539, 12783, 2, 0, 0, 0, 0, 0, 0]","[1, 471, 1080, 181, 538, 57, 2085, 1324, 600, 84, 74, 2, 0, 0, 0]","[1, 2337, 2338, 79, 269, 568, 2339, 2, 0, 0, 0, 0, 0, 0, 0]"
16/11/2019,"[1, 13, 1679, 1426, 4473, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 953, 2611, 12224, 1500, 5, 2471, 2, 0, 0, 0, 0, 0, 0, 0]","[1, 2994, 197, 277, 3789, 12785, 30, 67, 2, 0, 0, 0, 0, 0, 0]","[1, 5703, 2064, 180, 3088, 2071, 386, 2398, 3460, 2, 0, 0, 0, 0, 0]","[1, 676, 4844, 48, 1733, 3645, 48, 1595, 3778, 4843, 12786, 2, 0, 0, 0]","[1, 5, 702, 696, 697, 177, 830, 12787, 674, 11499, 2, 0, 0, 0, 0]","[1, 84, 1001, 1262, 712, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 4767, 12788, 297, 2144, 28, 12789, 12790, 1405, 12791, 411, 672, 3356, 12789, 12790]","[1, 517, 682, 84, 352, 1587, 1620, 2, 0, 0, 0, 0, 0, 0, 0]","[1, 357, 12792, 67, 649, 5, 2927, 2136, 2, 0, 0, 0, 0, 0, 0]"
