date,tok_text_1,tok_text_2,tok_text_3,tok_text_4,tok_text_5,tok_text_6,tok_text_7,tok_text_8,tok_text_9,tok_text_10
27/4/2020,"[1, 481, 4535, 67, 64, 1625, 2194, 19, 33, 1507, 123, 22450, 1571, 9, 22669]","[1, 4629, 674, 3569, 5, 2216, 12594, 14318, 1608, 2079, 2333, 19, 1007, 808, 5]","[1, 567, 84, 192, 2959, 30198, 1694, 28, 12421, 949, 587, 3544, 11928, 2289, 67]","[1, 1203, 1965, 28, 85, 165, 2, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 735, 3912, 20800, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 1625, 738, 923, 924, 2576, 2, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 355, 2568, 8885, 10661, 560, 237, 1500, 680, 27, 595, 2911, 2, 0, 0]","[1, 8099, 451, 2320, 634, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 5274, 765, 141, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 607, 55, 12498, 2094, 968, 19902, 24, 5, 4928, 3317, 2, 0, 0, 0]"
28/4/2020,"[1, 407, 2180, 6482, 1783, 6039, 5116, 2, 0, 0, 0, 0, 0, 0, 0]","[1, 13536, 754, 1752, 262, 2936, 148, 1995, 61, 61, 12421, 7973, 90, 407, 1840]","[1, 548, 1146, 3650, 3156, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 600, 2860, 270, 698, 15790, 2, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 1674, 961, 203, 28, 155, 1658, 30199, 1417, 2, 0, 0, 0, 0, 0]","[1, 14404, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 23, 19317, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 10708, 9577, 84, 24, 2620, 2, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 84, 237, 28, 2694, 4600, 3883, 5, 430, 258, 259, 6, 43, 2, 0]","[1, 129, 1885, 16900, 833, 620, 4003, 28, 85, 2, 0, 0, 0, 0, 0]"
29/4/2020,"[1, 366, 859, 1239, 1999, 1356, 1284, 12421, 214, 3141, 1239, 1239, 3196, 1133, 460]","[1, 30201, 4353, 1679, 4316, 12527, 84, 2, 0, 0, 0, 0, 0, 0, 0]","[1, 5, 24, 645, 67, 40, 2, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 1643, 1971, 1733, 1395, 1272, 2, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 23, 706, 471, 2494, 23, 2, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 1745, 975, 30, 4346, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 5, 25, 4769, 6249, 563, 422, 40, 2, 0, 0, 0, 0, 0, 0]","[1, 13, 19, 33, 6482, 1783, 2, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 3948, 177, 740, 1033, 1291, 397, 1833, 2335, 144, 9855, 1033, 20440, 2894, 14]","[1, 3785, 3557, 8357, 5957, 206, 2060, 30202, 306, 2, 0, 0, 0, 0, 0]"
30/4/2020,"[1, 82, 637, 84, 176, 198, 201, 355, 27, 2, 0, 0, 0, 0, 0]","[1, 5, 24, 570, 67, 339, 434, 1169, 40, 8805, 843, 353, 21585, 1010, 10]","[1, 2232, 773, 84, 1999, 366, 2591, 2, 0, 0, 0, 0, 0, 0, 0]","[1, 916, 84, 14, 2013, 262, 228, 84, 30203, 1111, 194, 2516, 2779, 1018, 30203]","[1, 1010, 2220, 14, 7536, 4451, 814, 1483, 2, 0, 0, 0, 0, 0, 0]","[1, 5, 25015, 5044, 1368, 5, 43, 4944, 4609, 2, 0, 0, 0, 0, 0]","[1, 83, 1260, 851, 339, 340, 5994, 2, 0, 0, 0, 0, 0, 0, 0]","[1, 5, 40, 24, 1283, 58, 2038, 2, 0, 0, 0, 0, 0, 0, 0]","[1, 1831, 600, 14, 2105, 104, 2, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 1414, 415, 1682, 1259, 13, 2, 0, 0, 0, 0, 0, 0, 0, 0]"
1/5/2020,"[1, 355, 152, 237, 27, 165, 607, 176, 5044, 587, 201, 306, 378, 27, 949]","[1, 2136, 7994, 30204, 6, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 64, 7906, 816, 1519, 5, 57, 7046, 3572, 6, 2189, 9341, 1979, 5, 57]","[1, 5, 152, 1146, 15525, 2623, 999, 1069, 4133, 5, 175, 2, 0, 0, 0]","[1, 5, 3285, 1541, 2165, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 8053, 968, 7, 1565, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 5938, 179, 90, 14360, 5359, 1335, 471, 2987, 1395, 157, 1045, 845, 854, 268]","[1, 892, 13, 5306, 12156, 13354, 518, 84, 43, 1339, 670, 1507, 87, 2765, 1001]","[1, 548, 1146, 3650, 3156, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 355, 27, 1866, 82, 637, 84, 176, 15018, 2159, 84, 6955, 84, 1779, 1618]"
2/5/2020,"[1, 713, 714, 352, 3, 3656, 126, 1020, 568, 30206, 1324, 5687, 777, 45, 81]","[1, 1409, 9717, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 548, 1745, 297, 355, 83, 27, 2, 0, 0, 0, 0, 0, 0, 0]","[1, 20385, 318, 86, 12184, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 11873, 273, 51, 84, 140, 2, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 84, 4753, 777, 521, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 5274, 765, 141, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 318, 1791, 58, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 5, 24, 802, 968, 67, 40, 2, 0, 0, 0, 0, 0, 0, 0]","[1, 1979, 235, 84, 12421, 9616, 2730, 2896, 1023, 733, 1336, 1851, 4533, 1778, 2305]"
3/5/2020,"[1, 131, 169, 5, 4078, 187, 1010, 2845, 740, 4840, 2, 0, 0, 0, 0]","[1, 77, 183, 5, 13, 1857, 237, 357, 152, 2, 0, 0, 0, 0, 0]","[1, 5026, 216, 84, 4890, 169, 555, 1337, 30, 813, 942, 1803, 5, 144, 6050]","[1, 2265, 298, 1797, 5, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 1500, 25, 1315, 3607, 227, 2, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 5, 12421, 14095, 13434, 115, 3317, 3318, 2, 0, 0, 0, 0, 0, 0]","[1, 5, 4536, 40, 2038, 1725, 716, 86, 169, 2, 0, 0, 0, 0, 0]","[1, 2176, 40, 481, 910, 1324, 1775, 5, 24, 67, 3478, 9955, 1808, 481, 5306]","[1, 3785, 1076, 4872, 201, 987, 3510, 1781, 306, 2, 0, 0, 0, 0, 0]","[1, 49, 5, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
4/5/2020,"[1, 1994, 908, 2516, 3477, 1769, 84, 2747, 7297, 357, 1484, 84, 378, 165, 30208]","[1, 1006, 1292, 13643, 19, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 5, 2590, 77, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 177, 149, 6152, 84, 19, 1466, 1675, 2, 0, 0, 0, 0, 0, 0]","[1, 8007, 140, 353, 518, 1281, 4611, 2, 0, 0, 0, 0, 0, 0, 0]","[1, 45, 2232, 2985, 55, 7257, 2, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 1970, 7892, 1069, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 3142, 12421, 605, 5, 43, 606, 30210, 609, 30210, 4172, 3666, 1050, 30211, 1020]","[1, 471, 5, 197, 412, 197, 1010, 418, 6796, 2, 0, 0, 0, 0, 0]","[1, 16900, 1652, 4003, 4045, 30, 5215, 11717, 942, 28, 1727, 306, 3244, 11273, 617]"
5/5/2020,"[1, 2203, 9588, 13853, 952, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 481, 2473, 16, 126, 55, 2176, 4935, 474, 564, 64, 277, 323, 643, 84]","[1, 2687, 197, 616, 645, 383, 23, 2, 0, 0, 0, 0, 0, 0, 0]","[1, 30212, 30213, 84, 689, 16460, 2, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 5, 43, 13192, 1950, 6608, 5008, 33, 94, 67, 6, 471, 355, 27, 483]","[1, 84, 1860, 3548, 600, 30214, 1468, 5, 79, 30215, 67, 1736, 12536, 2342, 2550]","[1, 2165, 703, 689, 203, 2439, 654, 2, 0, 0, 0, 0, 0, 0, 0]","[1, 3318, 1049, 1324, 5, 1725, 1534, 31, 5558, 759, 30216, 2, 0, 0, 0]","[1, 518, 84, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 471, 2941, 3537, 13643, 3873, 2, 0, 0, 0, 0, 0, 0, 0, 0]"
6/5/2020,"[1, 5, 943, 8701, 7, 7161, 8701, 20835, 266, 943, 8701, 5049, 169, 3356, 5311]","[1, 20385, 3436, 43, 706, 1335, 20361, 2178, 43, 2, 0, 0, 0, 0, 0]","[1, 657, 84, 197, 80, 634, 2, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 20385, 197, 672, 104, 2013, 11560, 1481, 2560, 2069, 2899, 2589, 1100, 461, 548]","[1, 5, 40, 6604, 856, 1169, 2926, 10, 945, 11, 4849, 6, 24, 1366, 1367]","[1, 8833, 13923, 503, 30219, 5, 28, 853, 13923, 30220, 2, 0, 0, 0, 0]","[1, 5, 40, 3506, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 3489, 2689, 12123, 1536, 1045, 30221, 237, 2234, 1767, 5513, 1284, 12421, 214, 3141]","[1, 1643, 2045, 2926, 4144, 5717, 861, 10351, 1725, 2, 0, 0, 0, 0, 0]","[1, 548, 1146, 3650, 3156, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
7/5/2020,"[1, 357, 5, 711, 13910, 120, 2088, 7633, 41, 1624, 12061, 162, 2792, 9623, 30222]","[1, 5, 19, 4420, 3934, 1844, 19, 339, 434, 586, 1462, 6, 2, 0, 0]","[1, 1682, 22026, 55, 2243, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 84, 961, 1488, 2245, 2216, 1699, 8352, 2350, 2071, 2, 0, 0, 0, 0]","[1, 892, 788, 339, 340, 637, 84, 1259, 1195, 5594, 1999, 277, 637, 892, 30]","[1, 14177, 141, 31138, 3783, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 2731, 945, 366, 3583, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 859, 555, 432, 773, 30224, 340, 6059, 340, 6059, 340, 6060, 850, 942, 43]","[1, 1744, 177, 222, 5, 140, 25, 197, 2, 0, 0, 0, 0, 0, 0]","[1, 10813, 809, 183, 1051, 486, 28043, 2409, 2089, 5646, 2, 0, 0, 0, 0]"
8/5/2020,"[1, 868, 1783, 3156, 5, 40, 1619, 2, 0, 0, 0, 0, 0, 0, 0]","[1, 4603, 152, 2008, 1991, 564, 77, 4433, 704, 5048, 30225, 719, 2103, 3607, 607]","[1, 5, 24, 186, 67, 339, 434, 2906, 683, 30227, 1553, 566, 1159, 177, 9271]","[1, 1426, 13, 1297, 12421, 1418, 1419, 2176, 3514, 4657, 471, 13, 197, 203, 381]","[1, 93, 2018, 13267, 306, 590, 5629, 7221, 5, 40, 84, 2, 0, 0, 0]","[1, 548, 1146, 3650, 3156, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 1770, 3846, 1865, 873, 1351, 386, 2372, 2, 0, 0, 0, 0, 0, 0]","[1, 3, 1791, 58, 587, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 84, 1006, 277, 515, 86, 353, 3950, 55, 1010, 418, 177, 83, 22026, 3287]"
9/5/2020,"[1, 384, 517, 1470, 1865, 880, 84, 43, 4926, 4863, 8724, 2481, 4863, 22494, 7647]","[1, 5274, 141, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 84, 5, 8149, 1090, 67, 40, 1169, 2926, 3, 3628, 749, 8150, 1090, 566]","[1, 384, 517, 1470, 1865, 880, 84, 43, 4926, 4863, 8724, 2481, 4863, 22494, 7647]","[1, 1026, 24, 30228, 2883, 40, 1999, 6225, 2355, 1618, 2, 0, 0, 0, 0]","[1, 826, 397, 1154, 5429, 46, 2, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 1169, 80, 3349, 5, 40, 2192, 463, 168, 2908, 696, 819, 6977, 67, 461]","[1, 1842, 5141, 5142, 2984, 14, 5, 3569, 2903, 2705, 14181, 30229, 1385, 418, 5]","[1, 6, 20, 471, 371, 698, 566, 881, 6279, 1563, 637, 704, 12517, 1563, 637]","[1, 5, 104, 354, 6534, 2859, 2571, 4686, 2, 0, 0, 0, 0, 0, 0]"
10/5/2020,"[1, 2259, 30231, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 2174, 2300, 384, 2934, 277, 773, 2789, 162, 999, 2789, 3327, 40, 12929, 2783]","[1, 5178, 84, 197, 2309, 13057, 176, 67, 126, 4465, 2, 0, 0, 0, 0]","[1, 3, 212, 4516, 31138, 3459, 3934, 4306, 1507, 3934, 3459, 2, 0, 0, 0]","[1, 6, 19, 62, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 637, 574, 4252, 567, 1051, 2071, 945, 32, 3738, 3244, 1284, 658, 130, 2044]","[1, 141, 6519, 30233, 535, 536, 2, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 5, 40, 4958, 185, 3317, 67, 6, 2, 0, 0, 0, 0, 0, 0]","[1, 29587, 2860, 6, 2181, 600, 27, 2, 0, 0, 0, 0, 0, 0, 0]","[1, 354, 352, 23, 3145, 5, 3418, 2, 0, 0, 0, 0, 0, 0, 0]"
11/5/2020,"[1, 4447, 4101, 375, 7622, 816, 975, 2388, 1356, 816, 4562, 30234, 2, 0, 0]","[1, 830, 5567, 2088, 1067, 1146, 708, 2545, 5, 595, 830, 3376, 13883, 6345, 179]","[1, 5, 40, 12421, 2672, 683, 2, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 1842, 5141, 5142, 155, 5, 1154, 3094, 378, 1553, 2, 0, 0, 0, 0]","[1, 5, 518, 6256, 510, 4306, 3189, 67, 1507, 30237, 6256, 2626, 31, 510, 1277]","[1, 738, 40, 2088, 384, 1999, 80, 2469, 3804, 738, 48, 5448, 3994, 384, 3196]","[1, 1146, 5, 40, 1169, 3948, 9862, 6057, 18181, 144, 2, 0, 0, 0, 0]","[1, 735, 3912, 20800, 30241, 30242, 30242, 30243, 13995, 407, 481, 873, 481, 18180, 481]","[1, 9183, 30247, 197, 1012, 177, 261, 5, 586, 140, 1842, 5141, 5142, 2, 0]","[1, 586, 4730, 13890, 339, 434, 910, 2840, 55, 2, 0, 0, 0, 0, 0]"
12/5/2020,"[1, 306, 307, 79, 2135, 6522, 644, 352, 762, 176, 362, 2386, 162, 1010, 3376]","[1, 1259, 155, 1878, 1284, 12421, 214, 3141, 1239, 1239, 3196, 1133, 460, 31138, 3269]","[1, 6, 40, 834, 148, 856, 277, 6, 339, 434, 2985, 7959, 12421, 1458, 1553]","[1, 1277, 3164, 296, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 1159, 1682, 5, 56, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 355, 2874, 195, 3299, 66, 152, 22, 7231, 7, 6, 10650, 3554, 3990, 1702]","[1, 510, 1733, 3969, 6337, 5, 48, 1787, 2, 0, 0, 0, 0, 0, 0]","[1, 4424, 30248, 65, 3458, 727, 327, 2, 0, 0, 0, 0, 0, 0, 0]","[1, 6, 2128, 295, 830, 4397, 2, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 6, 1043, 1563, 1783, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
13/5/2020,"[1, 30249, 14202, 518, 360, 87, 674, 84, 1652, 3137, 7117, 22, 2, 0, 0]","[1, 471, 84, 307, 759, 1833, 16309, 2, 0, 0, 0, 0, 0, 0, 0]","[1, 548, 1146, 3650, 3156, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 411, 1786, 1507, 739, 4734, 177, 56, 19, 155, 2852, 12218, 91, 123, 3287]","[1, 3542, 84, 19, 1196, 3097, 2, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 1563, 1783, 777, 45, 2232, 431, 1642, 101, 2, 0, 0, 0, 0, 0]","[1, 18330, 463, 1090, 3969, 24, 1507, 1355, 40, 3506, 24, 586, 2, 0, 0]","[1, 941, 28, 141, 201, 3844, 3845, 1962, 198, 2063, 4692, 1005, 471, 36, 308]","[1, 13895, 162, 183, 140, 141, 3287, 140, 910, 718, 434, 740, 412, 277, 1457]","[1, 6081, 1204, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
14/5/2020,"[1, 2089, 3443, 850, 5929, 197, 5246, 2, 0, 0, 0, 0, 0, 0, 0]","[1, 13153, 2481, 306, 2831, 1776, 141, 2, 0, 0, 0, 0, 0, 0, 0]","[1, 3680, 3680, 1783, 13, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 30250, 5943, 2268, 203, 717, 871, 691, 1698, 676, 868, 227, 21575, 3125, 1262]","[1, 5, 16200, 295, 2927, 10, 19, 9274, 2, 0, 0, 0, 0, 0, 0]","[1, 548, 1146, 3650, 3156, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 3983, 1621, 203, 3, 1315, 13, 667, 4968, 55, 67, 237, 67, 2, 0]","[1, 120, 414, 471, 4489, 28, 3617, 2, 0, 0, 0, 0, 0, 0, 0]","[1, 461, 152, 84, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 922, 13, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
15/5/2020,"[1, 30252, 9022, 23124, 22780, 144, 2, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 13906, 203, 13, 5178, 140, 1052, 12700, 12701, 168, 12421, 2489, 4060, 1571, 2792]","[1, 7810, 30253, 30254, 574, 3741, 1051, 1005, 82, 3280, 336, 348, 566, 26390, 1797]","[1, 155, 3550, 3551, 4849, 13, 2, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 5, 24, 1283, 1519, 8000, 586, 4839, 67, 126, 1020, 6, 481, 678, 67]","[1, 3568, 1333, 5, 772, 762, 176, 3958, 4365, 1938, 30256, 2, 0, 0, 0]","[1, 423, 296, 198, 1142, 471, 533, 199, 12765, 2, 0, 0, 0, 0, 0]","[1, 6, 237, 4, 2237, 19, 58, 2, 0, 0, 0, 0, 0, 0, 0]","[1, 5, 74, 2186, 164, 84, 7491, 809, 186, 19, 14, 13801, 7519, 2, 0]","[1, 2089, 3299, 3497, 12404, 140, 23, 2078, 83, 23, 1264, 2078, 8165, 942, 481]"
16/5/2020,"[1, 296, 277, 471, 203, 1859, 339, 434, 2, 0, 0, 0, 0, 0, 0]","[1, 1864, 5205, 5, 268, 453, 712, 2, 0, 0, 0, 0, 0, 0, 0]","[1, 84, 1239, 1999, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 2232, 84, 179, 183, 412, 2753, 84, 2, 0, 0, 0, 0, 0, 0]","[1, 1797, 1553, 84, 79, 1789, 1502, 1090, 12421, 9053, 682, 1553, 162, 277, 415]","[1, 3550, 3551, 352, 5, 620, 119, 3934, 3656, 12124, 762, 119, 683, 1527, 2104]","[1, 30257, 30, 84, 378, 2904, 1189, 2, 0, 0, 0, 0, 0, 0, 0]","[1, 5, 1519, 2094, 968, 1232, 5, 24, 2085, 600, 20385, 1962, 2860, 5165, 1519]","[1, 318, 86, 1633, 1026, 1828, 680, 949, 339, 434, 2025, 341, 2, 0, 0]","[1, 20385, 5, 749, 8920, 1717, 16915, 357, 686, 158, 8328, 301, 1569, 411, 2357]"
17/5/2020,"[1, 5517, 424, 22225, 1881, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 67, 126, 5, 2461, 3631, 1767, 3634, 9296, 2, 0, 0, 0, 0, 0]","[1, 6440, 84, 5594, 1741, 87, 1826, 3376, 1154, 8611, 11409, 6440, 999, 1264, 1833]","[1, 5, 2903, 1306, 1787, 2571, 657, 30258, 3350, 144, 30259, 201, 2973, 130, 820]","[1, 3096, 3871, 10808, 30260, 1534, 1517, 1385, 14903, 810, 28, 1303, 61, 1277, 64]","[1, 548, 1146, 3650, 3156, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 2763, 13, 6467, 2069, 518, 4818, 2, 0, 0, 0, 0, 0, 0, 0]","[1, 15906, 6678, 1423, 5095, 873, 279, 2572, 30261, 15675, 4190, 670, 11330, 1229, 15906]","[1, 7826, 1495, 2085, 4030, 3468, 1093, 886, 6686, 1154, 3282, 379, 2, 0, 0]","[1, 1864, 84, 615, 517, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
18/5/2020,"[1, 3866, 1284, 12421, 214, 3141, 1239, 1239, 3196, 1133, 460, 31138, 3269, 843, 3839]","[1, 300, 22677, 674, 663, 306, 307, 4554, 339, 340, 20361, 30265, 411, 2521, 2]","[1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 110, 111, 664, 216, 5, 217, 2572, 3346, 586, 2, 0, 0, 0, 0]","[1, 1821, 736, 676, 7165, 1643, 1129, 634, 195, 271, 42, 197, 3880, 140, 55]","[1, 1154, 760, 1813, 476, 4701, 4702, 4701, 177, 5, 67, 2, 0, 0, 0]","[1, 5, 3, 2047, 134, 607, 2, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 1375, 1848, 277, 27484, 1041, 4, 637, 5125, 2012, 352, 1041, 6, 4, 2396]","[1, 30266, 5, 1527, 302, 2368, 424, 2, 0, 0, 0, 0, 0, 0, 0]","[1, 3, 104, 14996, 20, 329, 19, 185, 600, 645, 2, 0, 0, 0, 0]"
19/5/2020,"[1, 2779, 2473, 9519, 126, 686, 4232, 192, 3218, 1966, 334, 2705, 2, 0, 0]","[1, 5, 40, 711, 2560, 368, 80, 2, 0, 0, 0, 0, 0, 0, 0]","[1, 1040, 30267, 30268, 36, 307, 4824, 7656, 2327, 22272, 812, 942, 28, 85, 13829]","[1, 318, 2870, 12336, 7153, 30270, 30271, 12824, 30272, 1118, 341, 9712, 1532, 434, 637]","[1, 2907, 140, 5721, 31138, 1021, 3263, 34, 2, 0, 0, 0, 0, 0, 0]","[1, 93, 2999, 5240, 237, 5242, 771, 5243, 237, 27, 2265, 1052, 2959, 355, 3853]","[1, 30274, 245, 5, 30275, 904, 688, 30276, 30277, 28043, 30278, 2, 0, 0, 0]","[1, 450, 1974, 55, 25434, 65, 2, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 4501, 4502, 65, 3458, 727, 327, 2, 0, 0, 0, 0, 0, 0, 0]","[1, 357, 392, 2904, 6, 80, 649, 3414, 664, 9735, 165, 2, 0, 0, 0]"
20/5/2020,"[1, 366, 1216, 203, 1642, 2000, 2, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 758, 264, 637, 1123, 1336, 1535, 306, 612, 2, 0, 0, 0, 0, 0]","[1, 5191, 13930, 1737, 1670, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 752, 977, 922, 6646, 6842, 127, 28, 852, 658, 47, 715, 22460, 2, 0]","[1, 57, 4516, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 9576, 25194, 13671, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 101, 1663, 348, 320, 649, 471, 2585, 2, 0, 0, 0, 0, 0, 0]","[1, 3346, 4144, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 93, 5262, 5263, 5264, 94, 355, 2867, 27, 297, 5, 84, 19, 1469, 66]","[1, 4815, 386, 1339, 5314, 1620, 987, 1289, 810, 3414, 141, 353, 1830, 22390, 1829]"
21/5/2020,"[1, 84, 2903, 383, 3094, 1397, 2386, 1844, 2903, 1919, 791, 30279, 3323, 2903, 383]","[1, 1576, 9644, 379, 609, 17011, 84, 164, 165, 30280, 11208, 5611, 2973, 17011, 8611]","[1, 30281, 30282, 471, 4002, 2439, 2, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 1307, 3401, 1542, 84, 83, 2, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 22100, 5, 30278, 245, 30274, 245, 6, 28043, 30278, 2, 0, 0, 0, 0]","[1, 30283, 30, 463, 55, 30284, 5537, 691, 2, 0, 0, 0, 0, 0, 0]","[1, 773, 471, 84, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 5367, 4760, 2148, 84, 48, 609, 15373, 353, 3153, 165, 133, 1010, 518, 1780]","[1, 682, 13, 162, 1154, 4668, 1682, 30285, 13973, 1783, 562, 5, 14, 737, 5]","[1, 5, 40, 100, 406, 127, 13916, 31, 47, 368, 30, 645, 561, 418, 30286]"
22/5/2020,"[1, 366, 31138, 957, 6690, 169, 13, 197, 130, 12421, 3948, 957, 1725, 463, 545]","[1, 4674, 5697, 23073, 357, 13, 6378, 3263, 471, 327, 11205, 727, 535, 1744, 5697]","[1, 616, 645, 67, 2717, 5, 568, 547, 749, 1622, 277, 2926, 2, 0, 0]","[1, 5346, 5347, 6089, 2105, 442, 3569, 5, 2, 0, 0, 0, 0, 0, 0]","[1, 2779, 2571, 306, 307, 518, 4818, 1849, 7, 1851, 3617, 14525, 1050, 82, 413]","[1, 712, 336, 5296, 640, 5297, 321, 4313, 1682, 970, 2, 0, 0, 0, 0]","[1, 5, 197, 25, 2581, 1999, 1527, 2, 0, 0, 0, 0, 0, 0, 0]","[1, 3125, 5, 5287, 1169, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 1754, 126, 1043, 16, 5, 6, 2, 0, 0, 0, 0, 0, 0, 0]","[1, 141, 3287, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
23/5/2020,"[1, 5, 2562, 3340, 365, 48, 3356, 86, 169, 30290, 2, 0, 0, 0, 0]","[1, 13, 140, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 30291, 140, 2841, 1169, 773, 3201, 1468, 7055, 30292, 9850, 564, 77, 777, 3140]","[1, 5, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 1788, 6, 854, 26930, 67, 1917, 11351, 4944, 5011, 2281, 30293, 30294, 1917, 830]","[1, 29962, 30296, 471, 2788, 30, 2, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 5594, 177, 5, 24, 1283, 30297, 1536, 7222, 1340, 809, 1283, 5868, 30298, 853]","[1, 535, 3068, 1532, 1534, 28, 446, 13946, 2, 0, 0, 0, 0, 0, 0]","[1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 1026, 20302, 5818, 1686, 2510, 21191, 30299, 2, 0, 0, 0, 0, 0, 0]"
